%frameid,time(us),x(mm),y(mm),z(mm) 
5348645,-431882308,-34.0212,-140.196,366.221,6
5348646,-431871819,-30.9574,-136.625,363.365,6
5348647,-431861349,-28.4249,-132.267,360.405,6
5348648,-431850884,-27.8086,-126.148,356.467,6
5348649,-431840411,-28.744,-121.818,349.447,6
5348650,-431829829,-30.9042,-114.445,344.173,6
5348651,-431819461,-34.0218,-101.399,341.279,6
5348652,-431808981,-30.678,-82.9653,329.415,6
5348653,-431798503,-29.8464,-68.3682,325.537,6
5348654,-431788039,-29.5101,-49.4198,321.019,6
5348655,-431777559,-27.775,-32.2166,316.214,6
5348656,-431767088,-26.6849,-15.6656,308.28,6
5348657,-431756605,-25.5261,0.379745,298.817,6
5348658,-431746137,-25.0352,15.526,287.699,6
5348659,-431735663,-25.5301,29.6646,275.581,6
5348660,-431725197,-26.0322,42.763,262.464,6
5348661,-431714713,-27.1648,54.7502,250.085,6
5348662,-431704231,-27.2735,65.79,236.98,6
5348663,-431693750,-27.9093,77.0154,223.551,6
5348664,-431683284,-27.7201,88.154,209.813,6
5348665,-431672820,-26.6986,96.2857,198.831,6
5348666,-431662307,-24.6959,104.402,188.222,6
5348667,-431651829,-23.2109,110.308,179.284,6
5348668,-431641373,-22.118,115.418,171.691,6
5348669,-431630934,-20.7596,117.623,167.056,6
5348670,-431620449,-19.4899,117.334,166.136,6
5348671,-431609949,-19.5385,117.408,166.101,6
5348672,-431599494,-20.3082,117.969,166.77,6
5348673,-431588997,-23.1291,119.056,170.656,6
5348674,-431578526,-25.9766,120.023,174.746,6
5348675,-431568076,-27.7806,120.633,180.546,6
5348676,-431557588,-30.0557,119.782,188.412,6
5348677,-431547138,-31.4145,118.002,196.834,6
5348678,-431536655,-33.0642,115.972,204.08,6
5348679,-431526159,-35.6875,113.87,210.235,6
5348680,-431515696,-37.8791,112.778,218.702,6
5348681,-431505210,-40.5692,110.646,225.07,6
5348682,-431494728,-41.4171,107.271,234.514,6
5348683,-431484291,-41.9956,101.366,245.286,6
5348684,-431473808,-44.3061,99.1748,251.852,6
5348685,-431463325,-46.5189,95.639,254.635,6
5348686,-431452835,-48.0346,91.1615,259.723,6
5348687,-431442377,-49.6185,85.0597,265.734,6
5348688,-431431917,-51.0214,75.8621,272.721,6
5348689,-431421437,-51.948,65.261,279.968,6
5348690,-431410978,-52.0908,55.8894,288.147,6
5348691,-431400485,-52.5371,44.3757,295.321,6
5348692,-431390020,-52.9444,31.1055,303.464,6
5348693,-431379542,-52.1998,16.5966,316.431,6
5348694,-431369079,-51.9858,1.43948,325,7
5348695,-431358600,-51.573,-14.3715,336.613,7
5348696,-431348108,-51.7777,-29.1931,349.532,7
5348697,-431337618,-51.5354,-45.6976,358.62,7
5348698,-431327164,-51.4984,-61.24,364.426,7
5348699,-431316689,-50.808,-73.8064,368.266,7
5348700,-431306215,-49.8179,-88.8784,373.296,7
5348701,-431295736,-46.2658,-102.898,379.752,7
5348702,-431285254,-46.7394,-116.251,382.317,7
5348703,-431274811,-46.9745,-127.072,382.554,7
5348704,-431264336,-45.5448,-133.966,383.914,7
5348705,-431253811,-45.8894,-140.945,386.764,7
5348706,-431243359,-46.078,-147.195,389.367,7
5348707,-431232891,-45.246,-150.437,390.549,7
5348708,-431222413,-44.8865,-151.895,390.857,7
5348709,-431211964,-44.6479,-152.562,390.901,7
5348710,-431201467,-44.5641,-152.774,390.921,7
5348711,-431191017,-44.6781,-152.871,390.702,7
5348712,-431180540,-45.0844,-152.515,384.765,7
5348713,-431170042,-43.6499,-150.816,377.969,7
5348714,-431159574,-43.1182,-150.376,370.439,7
5348715,-431149107,-41.3559,-147.804,362.659,7
5348716,-431138609,-39.9693,-145.113,359.088,7
5348717,-431128179,-38.0435,-142.129,354.276,7
5348718,-431117699,-38.2941,-138.624,351.817,7
5348719,-431107224,-38.8559,-132.575,350.495,7
5348720,-431096721,-31.4977,-124.568,348.52,7
5348721,-431086229,-19.9537,-119.634,352.045,7
5348722,-431075791,-13.7206,-117.715,356.495,7
5348723,-431065314,-13.7261,-112.23,360.836,7
5348724,-431054841,-14.2048,-103.26,360.458,7
5348725,-431044360,-15.3062,-91.6526,359.82,7
5348726,-431033883,-25.1075,-81.1752,349.397,7
5348727,-431023421,-28.8972,-70.1128,342.03,7
5348728,-431012958,-30.2697,-58.0589,334.144,7
5348729,-431002465,-30.9733,-43.3942,327.128,7
5348730,-430991985,-31.0728,-30.8594,318.223,7
5348731,-430981513,-31.6005,-15.6888,309.886,7
5348732,-430971041,-31.9471,-1.61767,300.496,7
